id,title,url,type,content
1,,https://www.wsj.com/business/ballmer-clippers-leonard-sanberg-aspiration-49924b19?mod=hp_lead_pos7,html,"      ),.css-1iy8mrv [data-inset_type='newsletterinset'],.css-1iy8mrv [data-inset_type='relatedbyarticletype'],.css-1iy8mrv [data-inset_type='richtext'],.css-1iy8mrv [data-inset_type='slideshow'],.css-1iy8mrv [data-inset_type='slideshowembed'],.css-1iy8mrv [data-inset_type='tweet'],.css-1iy8mrv [data-inset_type='ukraine'],.css-1iy8mrv [data-inset_type='roevwade'],.css-1iy8mrv [data-sub_type='series-navigation'],.css-1iy8mrv [data-type='videobyguid'],.css-1iy8mrv [data-type='image'] div,.css-1iy8mrv [data-type='image'] figure div,.css-1iy8mrv [data-type='media'],.css-1iy8mrv [data-type='video'],.css-1iy8mrv [data-inset_type='dynamic'] form,.css-1iy8mrv .ad-portal{display:none;}.css-1iy8mrv div[data-inset_type='dynamic'][data-layout='header'],.css-1iy8mrv .ai2html-artboard img{width:100%;max-width:unset;}.css-1iy8mrv [data-inset_type='dynamic'] .origami-photo img{width:100%;max-width:unset;max-height:unset;margin-right:unset;}.css-1iy8mrv .origami-wrapper{width:90%;}.css-1iy8mrv .origami-wrapper div.wrapper{all:initial;}.css-1iy8mrv .origami-wrapper div.wrapper+div{display:table;width:75%;}.css-1iy8mrv time{font-size:12px;}.css-1iy8mrv a{color:var(--color-black);border-bottom:none;-webkit-text-decoration:none;text-decoration:none;content:'';}}</style><div class=""css-1iy8mrv e1pk9eoe2""><style data-emotion=""css 1sku87d"">.css-1sku87d{grid-area:article-body;}@media (max-width:639px){.css-1sku87d{max-width:calc(100vw - calc(var(--scrollbar-width) / 2));}}@media (min-width:1300px){.css-1sku87d{margin:0 80px;}}.css-1sku87d .adWrapper{-webkit-box-pack:center;-ms-flex-pack:center;-webkit-justify-content:center;justify-content:center;display:-webkit-box;display:-webkit-flex;display:-ms-flexbox;display:flex;-webkit-flex-direction:column;-ms-flex-direction:column;flex-direction:column;}</style><article style=""direction:var(--article-direction)"" class=""css-1sku87d e1pk9eoe4""><div id=""cx-articlecover""></div><style data-emotion=""css j6808u"">.css-j6808u{margin-left:10px;margin-right:10px;}</style><div class=""crawler css-j6808u e4jtj9912""><style data-emotion=""css 1t1a02y-Box"">.css-1t1a02y-Box{margin-bottom:30px;}</style><div class=""css-1t1a02y-Box e1vnmyci0""><style data-emotion=""css 1nfsybe-AuthoringContainer"">.css-1nfsybe-AuthoringContainer{width:100%;}.css-1nfsybe-AuthoringContainer picture{width:auto;}</style><style data-emotion=""css 4nm965-AuthoringContainer"">.css-4nm965-AuthoringContainer{display:-webkit-box;display:-webkit-flex;display:-ms-flexbox;display:flex;height:auto;-webkit-align-items:flex-start;-webkit-box-align:flex-start;-ms-flex-align:flex-start;align-items:flex-start;-webkit-flex-direction:row;-ms-flex-direction:row;flex-direction:row;-webkit-box-pack:start;-ms-flex-pack:start;-webkit-justify-content:flex-start;justify-content:flex-start;margin-left:calc(-16px/2);margin-right:calc(-16px/2);width:100%;}.css-4nm965-AuthoringContainer picture{width:auto;}</style><div class=""eh42cdm6 css-4nm965-AuthoringContainer""><style data-emotion=""css 1th2wme"">.css-1th2wme{display:-webkit-inline-box;display:-webkit-inline-flex;display:-ms-inline-flexbox;display:inline-flex;margin-left:calc(16px/2);margin-right:calc(16px/2);}</style><div class=""css-1th2wme""><style data-emotion=""css heyxnb-AuthoringContent"">.css-heyxnb-AuthoringContent{width:100%;}</style><style data-emotion=""css 5h3nb1-AuthoringContent"">.css-5h3nb1-AuthoringContent{width:100%;}</style><div class=""eh42cdm5 css-5h3nb1-AuthoringContent""><style data-emotion=""css 10mmni2"">.css-10mmni2{display:-webkit-box;display:-webkit-flex;display:-ms-flexbox;display:flex;height:auto;-webkit-align-items:flex-start;-webkit-box-align:flex-start;-ms-flex-align:flex-start;align-items:flex-start;-webkit-flex-direction:row;-ms-flex-direction:row;flex-direction:row;-webkit-box-pack:justify;-webkit-justify-content:space-between;justify-content:space-between;margin-left:calc(-20px/2);margin-right:calc(-20px/2);margin-block-end:0;padding-block:4px;}</style><div class=""css-10mmni2""><style data-emotion=""css 11k10ko"">.css-11k10ko{display:-webkit-inline-box;display:-webkit-inline-flex;display:-ms-inline-flexbox;display:inline-flex;margin-left:calc(20px/2);margin-right:calc(20px/2);}</style><div class=""css-11k10ko""><style data-emotion=""css 1jdgid2-BylineContainer"">.css-1jdgid2-BylineContainer{line-height:1.629;}</style><style data-emotion=""css 1iwob86-BylineContainer"">.css-1iwob86-BylineContainer{margin:0;color:rgba(34,34,34,1);font-family:Exchange,Georgia,serif;font-size:14px;line-height:20px;font-weight:400;letter-spacing:0px;font-style:italic;text-transform:none;font-stretch:normal;padding:0.5px 0px;line-height:1.629;}.css-1iwob86-BylineContainer svg{fill:rgba(34,34,34,1);}.css-1iwob86-BylineContainer::before{content:'';margin-bottom:-0.3203em;display:block;}.css-1iwob86-BylineContainer::after{content:'';margin-top:-0.4143em;display:block;}</style><div data-testid=""byline"" class=""epvx9354 css-1iwob86-BylineContainer""> <style data-emotion=""css 17hecew-AuthorPlaintext"">.css-17hecew-AuthorPlaintext{display:inline;}</style><style data-emotion=""css 1s90smj-AuthorPlaintext"">.css-1s90smj-AuthorPlaintext{margin:0;color:rgba(34,34,34,1);display:inline;}.css-1s90smj-AuthorPlaintext svg{fill:rgba(34,34,34,1);}</style><p class=""epvx9352 css-1s90smj-AuthorPlaintext"">By </p><style data-emotion=""css ggm9e5-AuthorLink"">.css-ggm9e5-AuthorLink{-webkit-text-decoration:none;text-decoration:none;}.css-ggm9e5-AuthorLink.css-ggm9e5-AuthorLink:any-link{color:var(--color-interactiveLink010, interactiveLink010);}.css-ggm9e5-AuthorLink.css-ggm9e5-AuthorLink:any-link:hover{-webkit-text-decoration:none;text-decoration:none;}</style><style data-emotion=""css jv4qg1-AuthorLink"">.css-jv4qg1-AuthorLink{display:inline-block;color:rgba(2,116,182,1);-webkit-text-decoration:none;text-decoration:none;}@media screen and (prefers-reduced-motion: no-preference){.css-jv4qg1-AuthorLink{transition-property:color,fill;transition-duration:200ms,200ms;transition-timing-function:cubic-bezier(0, 0, .5, 1),cubic-bezier(0, 0, .5, 1);}}@media screen and (prefers-reduced-motion: reduce){.css-jv4qg1-AuthorLink{transition-property:color,fill;transition-duration:0ms;transition-timing-function:cubic-bezier(0, 0, .5, 1),cubic-bezier(0, 0, .5, 1);}}.css-jv4qg1-AuthorLink svg{fill:rgba(2,116,182,1);}.css-jv4qg1-AuthorLink.css-jv4qg1-AuthorLink:any-link{color:var(--color-interactiveLink010, interactiveLink010);}.css-jv4qg1-AuthorLink.css-jv4qg1-AuthorLink:any-link:hover{-webkit-text-decoration:none;text-decoration:none;}</style><a data-testid=""author-link"" href=""https://www.wsj.com/news/author/robert-oconnell"" target=""_self"" aria-label=""Author page for Robert O¡¯Connell"" class=""epvx9353 css-jv4qg1-AuthorLink""><span class=""css-17x5lw""><style data-emotion=""css ktbc67"">.css-ktbc67{display:block;}</style><style data-emotion=""css 1wc2zh5"">.css-1wc2zh5{margin:0;display:block;}</style><span class=""css-1wc2zh5"">Robert O¡¯Connell</span></span></a><style data-emotion=""css s4tamv-FollowButton"">.css-s4tamv-FollowButton{display:inline;}.css-s4tamv-FollowButton ufc-follow-author-widget:not(.hydrated){display:inline-block;width:60px;}</style><style data-emotion=""css 6fbmdd-FollowButton"">.css-6fbmdd-FollowButton{margin-inline:4px;display:inline;}.css-6fbmdd-FollowButton ufc-follow-author-widget:not(.hydrated){display:inline-block;width:60px;}</style><div data-testid=""follow-button"" class=""epvx9351 css-6fbmdd-FollowButton""><ufc-follow-author-widget captcha-site-key="""" product=""wsj"" author-id=""9488"" author-name=""Robert O¡¯Connell"" signin-url=""https://www.wsj.com/client/login?target=https%3A%2F%2Fwww.wsj.com%2Fbusiness%2Fballmer-clippers-leonard-sanberg-aspiration-49924b19"" panda-api=""https://follow-api.wsj.com"" dark-mode=""false""></ufc-follow-author-widget></div><p class=""epvx9352 css-1s90smj-AuthorPlaintext""> and </p><a data-testid=""author-link"" href=""https://www.wsj.com/news/author/harriet-ryan"" target=""_self"" aria-label=""Author page for Harriet Ryan"" class=""epvx9353 css-jv4qg1-AuthorLink""><span class=""css-17x5lw""><span class=""css-1wc2zh5"">Harriet Ryan</span></span></a><div data-testid=""follow-button"" class=""epvx9351 css-6fbmdd-FollowButton""><ufc-follow-author-widget captcha-site-key="""" product=""wsj"" author-id=""9894"" author-name=""Harriet Ryan"" signin-url=""https://www.wsj.com/client/login?target=https%3A%2F%2Fwww.wsj.com%2Fbusiness%2Fballmer-clippers-leonard-sanberg-aspiration-49924b19"" panda-api=""https://follow-api.wsj.com"" dark-mode=""false""></ufc-follow-author-widget></div></div></div></div><style data-emotion=""css 11paagg"">.css-11paagg{margin-block-start:8px;}</style><div class=""css-11paagg""><style data-emotion=""css nr8oy5"">.css-nr8oy5{display:-webkit-box;display:-webkit-flex;display:-ms-flexbox;display:flex;height:auto;-webkit-align-items:center;-webkit-box-align:center;-ms-flex-align:center;align-items:center;-webkit-flex-direction:row;-ms-flex-direction:row;flex-direction:row;-webkit-box-pack:start;-ms-flex-pack:start;-webkit-justify-content:flex-start;justify-content:flex-start;}</style><div class=""css-nr8oy5""><style data-emotion=""css z9ytm6-TimeTag-TimeTagPlaceholder"">.css-z9ytm6-TimeTag-TimeTagPlaceholder{display:inline-block;background-color:var(--color-smoke);border-radius:4px;width:86px;height:14px;}</style><style data-emotion=""css oy9t6g-TimeTag-TimeTagPlaceholder"">.css-oy9t6g-TimeTag-TimeTagPlaceholder{margin:0;display:inline-block;background-color:var(--color-smoke);border-radius:4px;width:86px;height:14px;}</style><p width=""86px"" class=""es486sg0 css-oy9t6g-TimeTag-TimeTagPlaceholder""></p></div></div></div></div></div></div><style data-emotion=""css 18vr9e2-Container"">.css-18vr9e2-Container{width:100%;position:relative;}@supports (animation-timeline:view()){.css-18vr9e2-Container{view-timeline:--main-scroll-tracker block;}}.css-18vr9e2-Container[data-hide-ad-portals] .ad-portal{display:none;}</style><section class=""ef4qpkp0 css-18vr9e2-Container e4jtj990""><style data-emotion=""css tjeh3b"">.css-tjeh3b{line-height:calc(28 / 16);}</style><style data-emotion=""css 1ma2u4q-StyledNewsKitParagraph"">.css-1ma2u4q-StyledNewsKitParagraph{word-break:break-word;font-size:calc((16 / var(--article-base-font-size)) * var(--article-text-size-scale) * 1rem);line-height:calc(28 / 16);}</style><style data-emotion=""css 1o09hy1-StyledNewsKitParagraph"">.css-1o09hy1-StyledNewsKitParagraph{margin:0;color:rgba(34,34,34,1);font-family:Exchange,Georgia,serif;font-size:16px;line-height:1.5;font-weight:400;letter-spacing:0px;font-style:normal;text-transform:none;font-stretch:normal;margin-block-end:16px;word-break:break-word;font-size:calc((16 / var(--article-base-font-size)) * var(--article-text-size-scale) * 1rem);line-height:calc(28 / 16);}.css-1o09hy1-StyledNewsKitParagraph svg{fill:rgba(34,34,34,1);}.css-1o09hy1-StyledNewsKitParagraph fontMetrics{cap-height:694px;ascent:800px;descent:-200px;line-gap:200px;units-per-em:1000px;}</style><p class=""ey8kcqm1 e1bc1vag0 css-1o09hy1-StyledNewsKitParagraph"" data-type=""paragraph"" data-testid=""paragraph"" font-size=""16"">Los Angeles entrepreneur and progressive activist Joe Sanberg was in trouble.</p><p class=""ey8kcqm1 e1bc1vag0 css-1o09hy1-StyledNewsKitParagraph"" data-type=""paragraph"" data-testid=""paragraph"" font-size=""16"">His online bank, Aspiration, had attracted buzz and A-list investors like Robert Downey Jr. and Leonardo DiCaprio with its eco-friendly pitch, but by 2022 it was running out of money. Sanberg had begun falsifying financial documents and concocting phony customers in a scheme he would later admit defrauded investors of more than $248 million.</p><div class=""paywall css-1u1nl00-PaywalledContentContainer e1qcjy9n0""><p class=""ey8kcqm1 e1bc1vag0 css-1o09hy1-StyledNewsKitParagraph"" data-type=""paragraph"" data-testid=""paragraph"" font-size=""16"">His dream of springboarding into politics with an antipoverty message was fizzling, too. A $10-million campaign to raise California¡¯s minimum wage, part of a plan to propel him to the governor¡¯s mansion or maybe even the White House, was heading for defeat.</p><p class=""ey8kcqm1 e1bc1vag0 css-1o09hy1-StyledNewsKitParagraph"" data-type=""paragraph"" data-testid=""paragraph"" font-size=""16"">As the pressure mounted, though, Sanberg fixated on closing a deal that bewildered some colleagues: A $48-million endorsement contract between his struggling bank and Kawhi Leonard, an NBA star considered one of the less charismatic members of L.A.¡¯s less glamorous franchise, the Clippers.</p><p class=""ey8kcqm1 e1bc1vag0 css-1o09hy1-StyledNewsKitParagraph"" data-type=""paragraph"" data-testid=""paragraph"" font-size=""16"">¡°Makes no business sense whatsoever,¡± a senior Aspiration executive texted Mike Shuckerow, the company¡¯s general counsel and chief operating officer, after learning of the proposed deal with Leonard, who was riding the bench that season while recovering from an ACL injury.</p><p class=""ey8kcqm1 e1bc1vag0 css-1o09hy1-StyledNewsKitParagraph"" data-type=""paragraph"" data-testid=""paragraph"" font-size=""16"">Sanberg pushed through the deal anyway. Now that contract is at the center of one of the biggest financial controversies in recent sports history. Leonard performed no significant work for the endorsement money, and the NBA has commissioned an investigation into whether the Clippers¡¯ billionaire owner, <!-- -->Steve Ballmer<!-- -->, a former Microsoft CEO and a prized Aspiration investor, used the company to evade league salary-cap rules and pay Leonard through another channel.</p><p class=""ey8kcqm1 e1bc1vag0 css-1o09hy1-StyledNewsKitParagraph"" data-type=""paragraph"" data-testid=""paragraph"" font-size=""16"">The Clippers have denied breaking any rules. Several former senior executives of the bank said in interviews they never heard such a plan discussed. ¡°The notion that Steve invested in Aspiration in order to funnel money to Kawhi Leonard is absurd,¡± the team said in a written statement.</p><p class=""ey8kcqm1 e1bc1vag0 css-1o09hy1-StyledNewsKitParagraph"" data-type=""paragraph"" data-testid=""paragraph"" font-size=""16"">In the basketball world, the controversy has centered on the potential involvement of Ballmer, long seen as a model owner. Far less attention has been paid to how the activities of the little-known Sanberg?a 46-year-old from the wrong side of Orange Country who got rich in venture capital but aspired to remake himself as a do-gooder?have put one of the world¡¯s wealthiest men in the crosshairs of an NBA investigation.</p><style data-emotion=""css 1i3s6c3-Container"">@media print{.css-1i3s6c3-Container{display:none;visibility:collapse;}}</style><style data-emotion=""css 107koqu-Container"">.css-107koqu-Container{padding-block-start:19px;padding-block-end:28px;}@media print{.css-107koqu-Container{display:none;visibility:collapse;}}</style><style data-emotion=""css y6wyaj-Container"">.css-y6wyaj-Container{clear:both;width:calc(100vw - calc(var(--scrollbar-width) / 2));position:relative;left:50%;right:50%;margin-left:-50vw;margin-right:-50vw;text-align:center;border-top:1px solid var(--color-silver);border-bottom:1px solid var(--color-silver);margin-top:40px;margin-bottom:40px;padding-block-start:19px;padding-block-end:28px;}.css-y6wyaj-Container .body-ad-label{margin-bottom:8px;}@media print{.css-y6wyaj-Container{display:none;visibility:collapse;}}@media print{.css-y6wyaj-Container{display:none;visibility:collapse;}}</style><style data-emotion=""css lg2r9q-Container"">.css-lg2r9q-Container{padding-block-start:19px;padding-block-end:28px;clear:both;width:calc(100vw - calc(var(--scrollbar-width) / 2));position:relative;left:50%;right:50%;margin-left:-50vw;margin-right:-50vw;text-align:center;border-top:1px solid var(--color-silver);border-bottom:1px solid var(--color-silver);margin-top:40px;margin-bottom:40px;padding-block-start:19px;padding-block-end:28px;}.css-lg2r9q-Container .body-ad-label{margin-bottom:8px;}@media print{.css-lg2r9q-Container{display:none;visibility:collapse;}}@media print{.css-lg2r9q-Container{display:none;visibility:collapse;}}</style><div class=""uds-ad-container e1pa4qj41 e1pk9eoe7 css-lg2r9q-Container"" data-testid=""ad-container""><style data-emotion=""css efqjdh"">.css-efqjdh{display:-webkit-box;display:-webkit-flex;display:-ms-flexbox;display:flex;height:100%;-webkit-align-items:center;-webkit-box-align:center;-ms-flex-align:center;align-items:center;-webkit-flex-direction:column;-ms-flex-direction:column;flex-direction:column;-webkit-box-pack:center;-ms-flex-pack:center;-webkit-justify-content:center;justify-content:center;}</style><div class=""css-efqjdh""><style data-emotion=""css 1q4vnhp"">.css-1q4vnhp{margin:0;color:rgba(111,111,111,1);font-family:Retina,Helvetica,Arial,sans-serif;font-size:12px;line-height:18px;font-weight:350;letter-spacing:0px;font-style:normal;text-transform:none;font-stretch:normal;padding:0.5px 0px;}.css-1q4vnhp svg{fill:rgba(111,111,111,1);}.css-1q4vnhp::before{content:'';margin-bottom:-0.35em;display:block;}.css-1q4vnhp::after{content:'';margin-top:-0.45em;display:block;}</style><p class=""body-ad-label css-1q4vnhp"" data-testid=""ad-container-label"">Advertisement</p><style data-emotion=""css ijwwy-Content"">.css-ijwwy-Content{width:100%;text-align:center;}</style><style data-emotion=""css 16bhsh0-Content"">.css-16bhsh0-Content{width:100%;text-align:center;}</style><div data-testid=""ad-block"" class=""e1pa4qj40 css-16bhsh0-Content""><div style=""min-height:250px;min-width:300px"" id=""wrapper-INLINEIMM_0"" class=""adWrapper ""><div>"
2,,https://www.wsj.com/business/ballmer-clippers-leonard-sanberg-aspiration-49924b19?mod=hp_lead_pos7,text,"Los Angeles entrepreneur and progressive activist Joe Sanberg was in trouble.

His online bank, Aspiration, had attracted buzz and A-list investors like Robert Downey Jr. and Leonardo DiCaprio with its eco-friendly pitch, but by 2022 it was running out of money. Sanberg had begun falsifying financial documents and concocting phony customers in a scheme he would later admit defrauded investors of more than $248 million.

His dream of springboarding into politics with an antipoverty message was fizzling, too. A $10-million campaign to raise California¡¯s minimum wage, part of a plan to propel him to the governor¡¯s mansion or maybe even the White House, was heading for defeat.

As the pressure mounted, though, Sanberg fixated on closing a deal that bewildered some colleagues: A $48-million endorsement contract between his struggling bank and Kawhi Leonard, an NBA star considered one of the less charismatic members of L.A.¡¯s less glamorous franchise, the Clippers.

¡°Makes no business sense whatsoever,¡± a senior Aspiration executive texted Mike Shuckerow, the company¡¯s general counsel and chief operating officer, after learning of the proposed deal with Leonard, who was riding the bench that season while recovering from an ACL injury.

Sanberg pushed through the deal anyway. Now that contract is at the center of one of the biggest financial controversies in recent sports history. Leonard performed no significant work for the endorsement money, and the NBA has commissioned an investigation into whether the Clippers¡¯ billionaire owner, Steve Ballmer, a former Microsoft CEO and a prized Aspiration investor, used the company to evade league salary-cap rules and pay Leonard through another channel.

The Clippers have denied breaking any rules. Several former senior executives of the bank said in interviews they never heard such a plan discussed. ¡°The notion that Steve invested in Aspiration in order to funnel money to Kawhi Leonard is absurd,¡± the team said in a written statement.

