id,title,url,type,content
In the basketball world, the controversy has centered on the potential involvement of Ballmer, long seen as a model owner. Far less attention has been paid to how the activities of the little-known Sanberg?a 46-year-old from the wrong side of Orange Country who got rich in venture capital but aspired to remake himself as a do-gooder?have put one of the world¡¯s wealthiest men in the crosshairs of an NBA investigation.

Advertisement


Joseph Sanberg speaks to students at Dickison Elementary School.
After getting his start in venture capital, Sanberg started an eco-conscious bank and aimed to fight poverty. He spoke to students in Compton, Calif., in 2017. Patrick Fallon/ZUMA Press
On Monday, Sanberg is scheduled to appear in a federal courtroom in L.A. to plead guilty to wire fraud in what prosecutors describe as a scheme that defrauded hundreds of Aspiration investors. Two days later, Ballmer¡¯s team will take the basketball court in Salt Lake City to open their 2025 season.

Sanberg hasn¡¯t publicly explained his actions, and his lawyer, Marc Mukasey, declined an interview request on his behalf. ¡°There is a lot of misinformation out there about Joe Sanberg,¡± said Mukasey, adding that a future legal filing would provide ¡°a full picture of who he is.¡±

Star investors
Sanberg co-founded Aspiration in 2013. The bank billed itself as the ¡°financial firm with a conscience.¡± It offered traditional services like other retail banks. It also offered fossil fuel-free investments, donated 10% of earnings to charity and let customers round up to the next dollar on bank-card transactions to fund tree planting.

Advertisement


That pitch attracted a host of celebrity investors?DiCaprio, Downey, Orlando Bloom, Cindy Crawford, Kaia Gerber and the musician Drake. Sanberg wasn¡¯t an Aspiration employee, but he served on its board and acted as a rainmaker. In meetings with prospective investors, Sanberg ticked off the names of his Hollywood investors.

Ballmer may have been the most important name of all. In 2021, he invested $50 million in the company. Weeks later, Sanberg announced a partnership that made the Clippers one of the most important customers of a new carbon-credit business launched by the bank. The Clippers planned to put an Aspiration patch on its jerseys, and there were discussions about putting the bank¡¯s name on a new arena. 

¡°There are few people in the business world and in the sports world that I admire as much as Steve Ballmer,¡± Sanberg said at the September 2021 announcement at the Clippers¡¯ arena, as Ballmer looked on.

Joe Sanberg and Steve Ballmer at an announcement for the Clippers and Aspiration's carbon-credit business partnership.
Sanberg and Clippers owner Steve Ballmer at a September 2021 announcement of a carbon-credit partnership between the team and Aspiration.
Aspiration seemed to be on a roll. A plan to take it public would have valued the company at $2.3 billion, and put Sanberg, its largest shareholder, on track to become a rare type of billionaire?a bleeding-heart liberal who listed his occupation as ¡°anti-poverty advocate.¡±

But things weren¡¯t what they seemed. In a plea agreement Sanberg struck this August with federal prosecutors, he admitted that starting in 2020, his efforts to support the company turned fraudulent.

He borrowed $145 million to aid the company using his own stock as collateral and furnished fraudulent financial statements to lenders to guarantee the transaction, the plea agreement said. Federal prosecutors haven¡¯t accused Aspiration employees of involvement in the fraud.

Advertisement


Sanberg also recruited friends and associates to present themselves as potential customers for the carbon-credit business. Pledges they submitted to unwitting company officials gave a false impression of ¡°explosive growth,¡± allowing him to raise more than $300 million from misled investors, according to a separate Securities and Exchange Commission complaint against Sanberg.

The SEC complaint indicates that most of the bank¡¯s $216 million revenue in 2022 was unconnected to the fraud. Sanberg¡¯s associates said in interviews that they believed he was trying to keep Aspiration solvent until a public offering or other infusion of funds. 

In the basketball world, Ballmer is celebrated for rescuing the Clippers from the messy end to the previous ownership regime, and for pouring his wealth into the roster and a new arena. He had an interest in fighting climate change and wanted the new facility to be carbon-neutral. 

His $50 million investment in Aspiration was like a rounding error for the man whose net worth Forbes calculates at $155 billion, but it gave Sanberg an invaluable boost.

Jay Rogers, the CEO of a family office contemplating a business partnership with Aspiration, recalled sitting up at the mention of Ballmer¡¯s name. ¡°It was like, ¡®OK, this is real,¡¯¡± Rogers said.

Advertisement


Sanberg frequently referred to Ballmer as a powerful ally, according to several people who know him through political circles. Sanberg regularly attended Clippers games, sitting courtside.

Steve Ballmer reacting to his team scoring during the NBA Playoffs.
Ballmer is a boisterous presence in his courtside seats at Clippers games. Ringo Chiu/Zuma Press
He told one political associate that Ballmer had told him that he reminded the billionaire of a younger version of himself. The associate recalled Sanberg saying that he and Ballmer were becoming friends.

A person close to the Ballmer Group, his investment company, said the two hardly knew each other. He said that Ballmer and Sanberg had their first significant interaction at the press conference announcing the partnership between the Clippers and Aspiration.

Success story
Sanberg grew up in Villa Park, an inland neighborhood of Orange County far from the mansions of Newport Beach. His single mom struggled to make ends meet and eventually lost the family home to foreclosure.

Advertisement


A stellar student, Sanberg graduated from Harvard and then went into finance. After a stint at Blackstone, he hit it big as a founding investor in the meal-kit company Blue Apron. 

Sanberg never passed up an opportunity to tell others about growing up, as he once said on MSNBC, in a ¡°in a paycheck-to-paycheck household.¡± In investor pitches and interviews, he said the desire to help people like his mother led him to co-found an environmental bank and get involved in politics.

Facebook posts show him delivering tarps and food to homeless people and protesting after the death of George Floyd. At events sponsored by his charity, he spoke easily with poor mothers and children. 

Even as he talked about the plight of the working class, he often failed to pay people who worked for him, according to several advisers who said they are owed money. A communications consultant, a single mother of three, said she chased him unsuccessfully for months to collect fees.

Advertisement


Dr. Chris Vo, Joe Sanberg, and medical support staff stand in front of boxes of donated face shields.
Sanberg, who was raised by a single mother, talked often about the plight of the working class. During the pandemic in 2020, he attended a press event for a shipment of L.A.-produced face shields. Presley Ann/Getty Images
By 2020, Sanberg was flirting with a long-shot presidential run, explaining to a reporter during an exploratory trip to Iowa, ¡°I would uniquely talk about poverty.¡±

When Bernie Sanders dropped out of the 2020 presidential race, Sanberg snapped up at least four of his advisers as personal political consultants. He and his advisers pursued a 2022 ballot measure to raise California¡¯s minimum wage to $18 an hour. He threw in $10 million, not including the cost of consultants, but failed to meet the deadline to get the issue on the ballot.

Unusual deal
In December 2021, Sanberg told a high-ranking Aspiration executive that the Clippers had approached him about doing a deal with Leonard, their injured star. The executive recalled Sanberg saying: ¡°This is important to the Clippers.¡± 

Aspiration executives learned that Sanberg was advocating for a four-year, $48 million deal with Leonard. Sanberg didn¡¯t control such agreements, but as the largest stockholder and a board member, his preferences carried weight. 

Advertisement


Inside the company, jaws dropped at the terms, with one executive telling a colleague that Aspiration could purchase seven Super Bowl ads for the contract price. 

¡°If you want a talent deal¡¦maybe we should shop around. Do some research. Consider a different team,¡± one top executive told Shuckerow, the general counsel, in a text message reviewed by The Wall Street Journal. ¡°You can¡¯t just commit to a $48M spend without talking to people in the company. I don¡¯t get it.¡±

¡°Totally agree,¡± Shuckerow responded. ¡°Kawhi is a regional star. He doesn¡¯t have the charisma of a Steph Curry, Lebron etc.¡± 

Joe Sanberg speaking at the California Democratic Party convention.
Sanberg had spoken of a possible future in politics. He spoke at a June 2019 Democratic Party event in San Francisco. Sheila Fitzgerald/Shutterstock
Leonard was unflashy on the court and tight-lipped off of it. Charles Barkley once called him a ¡°cyborg.¡± 

The deal Sanberg brought the company called for Leonard to receive $20 million in Aspiration stock on top of $28 million in cash, but the company balked at handing over that much equity. In one email to company executives, reviewed by the Journal, Sanberg said then CEO Andrei Cherny ¡°judged the deal not to be worth doing.¡± 

Sanberg then agreed to give Leonard shares from his own holdings, telling executives in an email that they would come to see their error: ¡°The benefits that you¡¦will get from this partnership are subsidized by MY $20 million of stock.¡±

Advertisement


The 19-page contract required autograph signings, meet-and-greets, community-service events and an annual eight-hour day of filming, among other things.

A marketing director reviewing the terms complained in an email to supervisors about ¡°some pretty big flags,¡± including that the man they were paying to introduce the public to their company didn¡¯t use social media. ¡°We should be getting way more than one 8-hr. production day for the price that we are paying,¡± she said.

Company officials considered various strategies for how Leonard might contribute, including a web series in which he tried to reduce his carbon footprint. The marketing department mocked up a Leonard bobblehead with an Aspiration logo.

None of it came to pass, and Leonard was never announced as a spokesman. By the time of the second payment to Leonard, the bank¡¯s financial woes were mounting. The company canceled a long planned ad blitz and stopped paying bills large and small, according to lawsuits filed against the bank.

Kawhi Leonard #2 of the LA Clippers dunks the ball.
Clippers star Kawhi Leonard struck an endorsement deal with Aspiration worth $48 million. Adam Pantozzi/NBAE/Getty Images
Former top executives at Aspiration said that although people inside Aspiration had concerns about the deal, there had never been any discussion or speculation by senior executives that it might be a vehicle for Leonard and the Clippers to circumvent the salary cap. 

In the NBA, the cap sets maximums for both teamwide and individual spending on players. It aims to prevent the wealthiest owners from gobbling up all available superstars. NBA commissioner Adam Silver has called cap circumvention ¡°a cardinal sin.¡±

Speculation in the basketball world that the Aspiration deal was a cap workaround flourished partly because of previous allegations involving Leonard. In 2019, when Leonard first signed with the Clippers, the NBA looked into whether the team gave him or his representatives anything beyond a standard player contract. The league found no proof of that.

By late 2022, with Leonard seven months into his endorsement contract, Aspiration was strapped for cash but still expressing optimism to potential investors.

A new chief executive was brought on to pivot the company¡¯s focus from consumer bank to a leaner carbon-credit business aimed at corporations. Sanberg told potential investors he planned to put $50 million of his own money into the company to support that change, which would include slashing the workforce, according to records reviewed by the Journal. That CEO met with Ballmer in November 2022, according to two people with knowledge of the meeting.

The next month, Dennis Wong?a minority Clippers owner whose daughter worked for Aspiration?invested $2 million. In March 2023, Ballmer put in $10 million. A person familiar with the investment said Ballmer intended it as a show of support and confidence for the new CEO.

One of the most influential sports journalists in the country would see it differently. 

Pablo Torre began the Sept. 3 episode of his hit podcast ¡°Pablo Torre Finds Out¡± with a bombshell. He laid out evidence suggesting Ballmer had violated the salary cap by using Aspiration to funnel money to Leonard.

A person Torre identified as an employee of Aspiration¡¯s finance department, his face and voice obscured, recalled being told of the Leonard deal: ¡°It was to circumvent the salary cap. LOL.¡± 

Steve Ballmer presents a Clippers jersey with ""LEONARD 2"" to Kawhi Leonard as Paul George looks on.
Leonard has been central to the Clippers¡¯ championship hopes but has struggled with injuries. In 2019, he was introduced at a press event with Ballmer and fellow All-Star Paul George. Ringo H.W. Chiu/Associated Press
The Clippers denied that, but the podcast and a series of follow-up reports went viral. Ballmer told ESPN, in reference to Aspiration: ¡°I made an investment in these guys, thinking it was on the up and up, and they conned me. At this stage, I have no ability to predict why they might have done anything they did, let alone the specific contract with Kawhi.¡± The NBA hired the law firm Wachtell, Lipton, Rosen & Katz to investigate the matter.

Sanberg¡¯s world, by that point, had come crashing down. In February 2025, he was charged with conspiracy to commit wire fraud. His 80-year-old mother signed a $200,000 bond to secure his release on bail.

Aspiration, by then doing business as CTN Holdings, filed for bankruptcy a month later, listing debts of between $100 million and $500 million. The Aspirations stock that Drake, Downey Jr., and some 250 other investors held was almost certainly worthless. 

Sanberg told a federal judge in L.A. last month that he wanted to plead guilty. Under a plea deal, he would admit two counts of wire fraud in exchange for prosecutors seeking no more than 19¨ö years in prison.

In February, Ballmer and the Clippers will be hosting the NBA¡¯s All-Star festivities. If Sanberg is watching, it won¡¯t be from his old courtside seat."
,,,,"How Sam Altman Tied Tech¡¯s Biggest Players to OpenAI
The CEO¡¯s dealmaking blitz has convinced Silicon Valley¡¯s giants to tether their fates to his company, essentially making it too big to fail



13

Gift unlocked article

Listen

(15 min)


Sam Altman at the AI Action Summit in Paris.
In recent months, Sam Altman has cemented deals worth hundreds of billions of dollars for OpenAI with tech giants including Nvidia, Oracle and Broadcom. Photo: Nathan Laine/Bloomberg News
By 
Berber Jin
Follow
Oct. 20, 2025 9:00 pm ET

Jensen Huang was wrapping up a trip celebrating the Lunar New Year in Asia this past January when Masayoshi Son, the chief executive of SoftBank, stood alongside Sam Altman at the White House to unveil what was billed as the largest AI infrastructure project in history. 

For almost a decade, the Nvidia NVDA -0.32%decrease; red down pointing triangle chief executive had supplied the AI chips that powered OpenAI¡¯s rise. Huang wanted to be the one unveiling such a giant deal with OpenAI¡¯s CEO, according to people familiar with his thinking. 

Soon after, Nvidia secretly pitched OpenAI on a similar project, offering to effectively sideline SoftBank and help raise the funds needed to build new data centers itself. The talks culminated in a giant $100-billion deal between the two companies, announced at Nvidia¡¯s Santa Clara headquarters last month. 

¡°This is the largest computing project in history,¡± Huang said. 

Altman might not have intended to give Huang FOMO, or the fear of missing out, but he had that effect. And it is getting contagious. 

To achieve his vision of securing seemingly endless computing power for OpenAI, Altman has gone on a dealmaking blitz, playing the egos of Silicon Valley¡¯s giants off one another as they race to cash in on OpenAI¡¯s future growth.

The resulting game of financial one-upmanship has tied the fates of the world¡¯s biggest semiconductor and cloud companies?and vast swaths of the U.S. economy?to OpenAI, essentially making it too big to fail. All of them are now betting on the success of a startup that is nowhere near turning a profit and facing a mounting list of business challenges.

Investors aren¡¯t bothered.

On four separate days over the past two months, the stock prices of Oracle, Nvidia, Advanced Micro Devices, and Broadcom soared after they disclosed OpenAI-related deals?adding a combined $630 billion to their market value in the first day of trading after the announcements. A broader rally in tech stocks followed each time, helping lift the U.S. stock market to record highs.

Three-month share-price performance
Chart showing three-month share-price performance for four companies that have struck deals with OpenAI: Broadcom, Oracle, Nvidia and AMD.
ORACLE

NVIDIA

AMD

BROADCOM

Since OpenAI deal

50

%

40

30

20

10

0

?10

Aug.

Sept.

Oct.

Note: Deal dates reflect when OpenAI¡¯s deal with each company, or related information, was first announced or reported.
Source: FactSet
¡°The most successful people I know believe in themselves almost to the point of delusion,¡± Altman once wrote in a 2019 blog post titled ¡°How To Be Successful,¡± before adding: ¡°Self-belief alone is not sufficient?you also have to be able to convince other people of what you believe.¡±

Ever since the viral launch of ChatGPT, Altman has pumped up AI¡¯s world-changing potential more than any other tech CEO, prophesying a world where the technology finds a cure to cancer, provides customized tutoring to every student on earth, and becomes an endless gusher of profits for the companies behind it. 

He wants OpenAI to be at the center of this transformation, and recently told employees that the company¡¯s long-term goal was to build 250 gigawatts worth of computing capacity by 2033 in order to make it happen. Such a plan would cost more than $10 trillion by today¡¯s standards and be enough to power a mid-sized country like Germany. 

Advertisement


OpenAI is set to generate $13 billion in revenue this year?a tiny fraction of the $650 billion in computing bills that it is signing up for between its Nvidia and Oracle deals alone, according to calculations made by The Wall Street Journal. The cost could be closer to the trillion-dollar mark when factoring in agreements with AMD, Broadcom, and other cloud providers like Microsoft.

The commitments to build such massive amounts of chips and data centers before OpenAI can afford it are fueling fears that enthusiasm for AI is turning into a bubble hinging on the success of just one company?and increasingly the vision of one person. Some of Altman¡¯s partners are even helping OpenAI pay for their chips, creating circular deals that prop up demand.

Altman says that OpenAI is dealing with computing shortages so severe that it is having to delay product releases as a result. He believes that revenue will grow with more computing power. This month, OpenAI¡¯s new Sora video app rocketed to the top of the App Store, showing that the company¡¯s penchant for building viral products goes beyond ChatGPT. 

SoftBank CEO Masayoshi Son and OpenAI CEO Sam Altman pitching AI for businesses.
